airfoil,case,mach,AoA,Re,cd,cl,convergence_file,flow_tensor_path,full_flow_tensor_path
14679G2AL0,8,0.5316900861762147,-0.845328147317014,3630000.0,0.38550905304164523,0.010724214313396768,airfoil_14679_G2_A_L0_case_8_convergence.pkl,14679G2AL0_8_000_Mach_0.5317_flow_tensor.npy,14679G2AL0_8_Mach_0.5317_full_flow_tensor.npy
56223G2AL0,2,0.6437324647198811,-0.3093797116442798,5320000.0,0.03562136537280847,0.008780093733470056,airfoil_56223_G2_A_L0_case_2_convergence.pkl,56223G2AL0_2_000_Mach_0.6437_flow_tensor.npy,56223G2AL0_2_Mach_0.6437_full_flow_tensor.npy
23567G2AL0,7,0.20910396967244496,1.649650792446991,2260000.0,0.646937322611198,0.011360948320819684,airfoil_23567_G2_A_L0_case_7_convergence.pkl,23567G2AL0_7_000_Mach_0.2091_flow_tensor.npy,23567G2AL0_7_Mach_0.2091_full_flow_tensor.npy
11395G2AL0,6,0.16013704365007717,0.14427973644173786,6460000.0,0.36678649864031215,0.010738989462094116,airfoil_11395_G2_A_L0_case_6_convergence.pkl,11395G2AL0_6_000_Mach_0.1601_flow_tensor.npy,11395G2AL0_6_Mach_0.1601_full_flow_tensor.npy
41461G2AL0,8,0.13579921777811932,5.934948947448531,8750000.0,1.255621099228427,0.011662625822494384,airfoil_41461_G2_A_L0_case_8_convergence.pkl,41461G2AL0_8_000_Mach_0.1358_flow_tensor.npy,41461G2AL0_8_Mach_0.1358_full_flow_tensor.npy
40597G2AL0,13,0.271136189068238,3.2756681529560296,3010000.0,0.9558544662469132,0.013267359878287291,airfoil_40597_G2_A_L0_case_13_convergence.pkl,40597G2AL0_13_000_Mach_0.2711_flow_tensor.npy,40597G2AL0_13_Mach_0.2711_full_flow_tensor.npy
30069G2AL0,7,0.2395267070696086,3.3949637057194595,9820000.0,0.4600829989949785,0.008393256350418054,airfoil_30069_G2_A_L0_case_7_convergence.pkl,30069G2AL0_7_000_Mach_0.2395_flow_tensor.npy,30069G2AL0_7_Mach_0.2395_full_flow_tensor.npy
25242G2AL0,10,0.2830870880638938,5.1716354479740625,1820000.0,0.5298482863028039,0.014761175520137528,airfoil_25242_G2_A_L0_case_10_convergence.pkl,25242G2AL0_10_000_Mach_0.2831_flow_tensor.npy,25242G2AL0_10_Mach_0.2831_full_flow_tensor.npy
13056G2AL0,4,0.20194505557240808,3.078551699375674,3160000.0,1.1024610781647886,0.01229148579636507,airfoil_13056_G2_A_L0_case_4_convergence.pkl,13056G2AL0_4_000_Mach_0.2019_flow_tensor.npy,13056G2AL0_4_Mach_0.2019_full_flow_tensor.npy
24134G2AL0,1,0.35259456058358996,0.17867155892716635,2410000.0,0.3470268227040241,0.009702879876812176,airfoil_24134_G2_A_L0_case_1_convergence.pkl,24134G2AL0_1_000_Mach_0.3526_flow_tensor.npy,24134G2AL0_1_Mach_0.3526_full_flow_tensor.npy
50425G2AL0,9,0.14375573905326922,3.9516876912956125,6240000.0,1.061001830305116,0.014211721157354081,airfoil_50425_G2_A_L0_case_9_convergence.pkl,50425G2AL0_9_000_Mach_0.1438_flow_tensor.npy,50425G2AL0_9_Mach_0.1438_full_flow_tensor.npy
30922G2AL0,7,0.19041276247502625,0.850087557030252,7820000.0,0.5546848895651043,0.011514030667048283,airfoil_30922_G2_A_L0_case_7_convergence.pkl,30922G2AL0_7_000_Mach_0.1904_flow_tensor.npy,30922G2AL0_7_Mach_0.1904_full_flow_tensor.npy
40182G2AL0,6,0.6006538850407243,-0.8887065352937733,2670000.0,0.30040803914107217,0.00911061688843,airfoil_40182_G2_A_L0_case_6_convergence.pkl,40182G2AL0_6_000_Mach_0.6007_flow_tensor.npy,40182G2AL0_6_Mach_0.6007_full_flow_tensor.npy
21389G2AL0,7,0.443899167374616,1.9266537661932164,4070000.0,1.0281899553374252,0.01611374228655395,airfoil_21389_G2_A_L0_case_7_convergence.pkl,21389G2AL0_7_000_Mach_0.4439_flow_tensor.npy,21389G2AL0_7_Mach_0.4439_full_flow_tensor.npy
42199G2AL0,5,0.8016037378256964,-0.1913807512960195,9130000.0,-0.3732324762860074,0.1278438094914425,airfoil_42199_G2_A_L0_case_5_convergence.pkl,42199G2AL0_5_000_Mach_0.8016_flow_tensor.npy,42199G2AL0_5_Mach_0.8016_full_flow_tensor.npy
51730G2AL0,6,0.8053220745494677,1.9331473029994406,9120000.0,0.5059406962356161,0.067963701481341,airfoil_51730_G2_A_L0_case_6_convergence.pkl,51730G2AL0_6_000_Mach_0.8053_flow_tensor.npy,51730G2AL0_6_Mach_0.8053_full_flow_tensor.npy
6381G2AL0,9,0.249371446939202,-0.7061325608463829,8590000.0,-0.055212667693241124,0.0071591886485423365,airfoil_6381_G2_A_L0_case_9_convergence.pkl,6381G2AL0_9_000_Mach_0.2494_flow_tensor.npy,6381G2AL0_9_Mach_0.2494_full_flow_tensor.npy
30207G2AL0,10,0.7121610068468983,4.355630351999351,4210000.0,1.0288597685111105,0.08199179087636115,airfoil_30207_G2_A_L0_case_10_convergence.pkl,30207G2AL0_10_000_Mach_0.7122_flow_tensor.npy,30207G2AL0_10_Mach_0.7122_full_flow_tensor.npy
168G2AL0,3,0.8116167161898883,1.7087717654643368,2390000.0,-0.5332252284606575,0.137892773647476,airfoil_168_G2_A_L0_case_3_convergence.pkl,168G2AL0_3_000_Mach_0.8116_flow_tensor.npy,168G2AL0_3_Mach_0.8116_full_flow_tensor.npy
51068G2AL0,0,0.5745398535000426,0.9633805805520765,5000000.0,0.9086517355499741,0.013103366494279367,airfoil_51068_G2_A_L0_case_0_convergence.pkl,51068G2AL0_0_000_Mach_0.5745_flow_tensor.npy,51068G2AL0_0_Mach_0.5745_full_flow_tensor.npy
52271G2AL0,7,0.6521340163232436,4.043359460379093,5550000.0,1.2352742792502722,0.042132560025927794,airfoil_52271_G2_A_L0_case_7_convergence.pkl,52271G2AL0_7_000_Mach_0.6521_flow_tensor.npy,52271G2AL0_7_Mach_0.6521_full_flow_tensor.npy
21268G2AL0,11,0.6549290900673649,2.1179470958987174,3420000.0,0.30756168110968884,0.013106079065771437,airfoil_21268_G2_A_L0_case_11_convergence.pkl,21268G2AL0_11_000_Mach_0.6549_flow_tensor.npy,21268G2AL0_11_Mach_0.6549_full_flow_tensor.npy
54880G2AL0,4,0.5617011236210085,0.6560434100179191,4410000.0,0.7980622043990928,0.010299488305191002,airfoil_54880_G2_A_L0_case_4_convergence.pkl,54880G2AL0_4_000_Mach_0.5617_flow_tensor.npy,54880G2AL0_4_Mach_0.5617_full_flow_tensor.npy
43557G2AL0,13,0.6360554139927005,4.775824464025187,4380000.0,0.6986865410213857,0.12700957304509816,airfoil_43557_G2_A_L0_case_13_convergence.pkl,43557G2AL0_13_000_Mach_0.6361_flow_tensor.npy,43557G2AL0_13_Mach_0.6361_full_flow_tensor.npy
33445G2AL0,4,0.7281928222543295,-1.5653198268614923,9070000.0,0.2159598337110227,0.010904098784818924,airfoil_33445_G2_A_L0_case_4_convergence.pkl,33445G2AL0_4_000_Mach_0.7282_flow_tensor.npy,33445G2AL0_4_Mach_0.7282_full_flow_tensor.npy
11183G2AL0,0,0.6730466907229506,5.518888718920313,3740000.0,0.4633062088295209,0.03745238326263886,airfoil_11183_G2_A_L0_case_0_convergence.pkl,11183G2AL0_0_000_Mach_0.6730_flow_tensor.npy,11183G2AL0_0_Mach_0.6730_full_flow_tensor.npy
45458G2AL0,7,0.8068349559276514,2.4703421790613573,8370000.0,0.7838691778112705,0.041927629918202675,airfoil_45458_G2_A_L0_case_7_convergence.pkl,45458G2AL0_7_000_Mach_0.8068_flow_tensor.npy,45458G2AL0_7_Mach_0.8068_full_flow_tensor.npy
14193G2AL0,3,0.3485915575927717,-0.3371144953200176,7950000.0,0.050093284311724974,0.010007394544966818,airfoil_14193_G2_A_L0_case_3_convergence.pkl,14193G2AL0_3_000_Mach_0.3486_flow_tensor.npy,14193G2AL0_3_Mach_0.3486_full_flow_tensor.npy
15666G2AL0,3,0.3605750290924673,2.4427880678373635,3160000.0,0.29645922557303733,0.009511117176611144,airfoil_15666_G2_A_L0_case_3_convergence.pkl,15666G2AL0_3_000_Mach_0.3606_flow_tensor.npy,15666G2AL0_3_Mach_0.3606_full_flow_tensor.npy
52971G2AL0,1,0.22310198701899772,-0.3556970887660098,3730000.0,0.3986546119113449,0.013477547570709488,airfoil_52971_G2_A_L0_case_1_convergence.pkl,52971G2AL0_1_000_Mach_0.2231_flow_tensor.npy,52971G2AL0_1_Mach_0.2231_full_flow_tensor.npy
53646G2AL0,0,0.8128820951016972,0.43133354717716577,3610000.0,-0.20258412078950847,0.07815969849775357,airfoil_53646_G2_A_L0_case_0_convergence.pkl,53646G2AL0_0_000_Mach_0.8129_flow_tensor.npy,53646G2AL0_0_Mach_0.8129_full_flow_tensor.npy
16268G2AL0,6,0.5727789820597899,2.4530748066052537,7610000.0,0.3554743981713314,0.007435284517787482,airfoil_16268_G2_A_L0_case_6_convergence.pkl,16268G2AL0_6_000_Mach_0.5728_flow_tensor.npy,16268G2AL0_6_Mach_0.5728_full_flow_tensor.npy
40374G2AL0,6,0.484287546538379,3.6719710439391857,1390000.0,0.928323372200662,0.016617015803321776,airfoil_40374_G2_A_L0_case_6_convergence.pkl,40374G2AL0_6_000_Mach_0.4843_flow_tensor.npy,40374G2AL0_6_Mach_0.4843_full_flow_tensor.npy
10258G2AL0,7,0.404232464366134,1.8010706359806958,3090000.0,0.4432610357945689,0.009346198343545121,airfoil_10258_G2_A_L0_case_7_convergence.pkl,10258G2AL0_7_000_Mach_0.4042_flow_tensor.npy,10258G2AL0_7_Mach_0.4042_full_flow_tensor.npy
44517G2AL0,3,0.6575325450658352,2.966000645369517,7090000.0,0.9555248769825894,0.01500708092554023,airfoil_44517_G2_A_L0_case_3_convergence.pkl,44517G2AL0_3_000_Mach_0.6575_flow_tensor.npy,44517G2AL0_3_Mach_0.6575_full_flow_tensor.npy
50739G2AL0,7,0.38493864225032426,3.981229118970857,4220000.0,1.0058009369431016,-0.013248180287669489,airfoil_50739_G2_A_L0_case_7_convergence.pkl,50739G2AL0_7_000_Mach_0.3849_flow_tensor.npy,50739G2AL0_7_Mach_0.3849_full_flow_tensor.npy
52308G2AL0,0,0.5047707000796963,-0.7825379052190664,4150000.0,0.5709020480114128,0.009122909264555671,airfoil_52308_G2_A_L0_case_0_convergence.pkl,52308G2AL0_0_000_Mach_0.5048_flow_tensor.npy,52308G2AL0_0_Mach_0.5048_full_flow_tensor.npy
35398G2AL0,5,0.79910172199091,1.462978854126447,4730000.0,-0.4035958881991558,0.12127945143749073,airfoil_35398_G2_A_L0_case_5_convergence.pkl,35398G2AL0_5_000_Mach_0.7991_flow_tensor.npy,35398G2AL0_5_Mach_0.7991_full_flow_tensor.npy
31854G2AL0,7,0.712698439915165,3.5510903434851695,8950000.0,0.5830394611566218,0.07656559057708627,airfoil_31854_G2_A_L0_case_7_convergence.pkl,31854G2AL0_7_000_Mach_0.7127_flow_tensor.npy,31854G2AL0_7_Mach_0.7127_full_flow_tensor.npy
40341G2AL0,7,0.5076954144977858,3.57947682589478,6420000.0,1.1039808782716922,0.013838662832637263,airfoil_40341_G2_A_L0_case_7_convergence.pkl,40341G2AL0_7_000_Mach_0.5077_flow_tensor.npy,40341G2AL0_7_Mach_0.5077_full_flow_tensor.npy
40340G2AL0,1,0.13779554597912733,-0.6638458749527496,3100000.0,0.4121445858958736,0.016773817510677046,airfoil_40340_G2_A_L0_case_1_convergence.pkl,40340G2AL0_1_000_Mach_0.1378_flow_tensor.npy,40340G2AL0_1_Mach_0.1378_full_flow_tensor.npy
201G2AL0,2,0.47483987917988246,-1.9610947259280618,3550000.0,-0.06309177169458265,0.013270546369267774,airfoil_201_G2_A_L0_case_2_convergence.pkl,201G2AL0_2_000_Mach_0.4748_flow_tensor.npy,201G2AL0_2_Mach_0.4748_full_flow_tensor.npy
15702G2AL0,5,0.47450641653598014,3.5925656569245303,3110000.0,0.5329254816405441,0.010173038781550157,airfoil_15702_G2_A_L0_case_5_convergence.pkl,15702G2AL0_5_000_Mach_0.4745_flow_tensor.npy,15702G2AL0_5_Mach_0.4745_full_flow_tensor.npy
55375G2AL0,10,0.6865416757454238,1.0545439679090198,8320000.0,0.30602444475177953,0.007514303138536765,airfoil_55375_G2_A_L0_case_10_convergence.pkl,55375G2AL0_10_000_Mach_0.6865_flow_tensor.npy,55375G2AL0_10_Mach_0.6865_full_flow_tensor.npy
21326G2AL0,10,0.6329345954950575,2.5638473165844937,4670000.0,0.6729363201971942,0.05565392415480487,airfoil_21326_G2_A_L0_case_10_convergence.pkl,21326G2AL0_10_000_Mach_0.6329_flow_tensor.npy,21326G2AL0_10_Mach_0.6329_full_flow_tensor.npy
50866G2AL0,3,0.4380413250642159,-0.6017085653226957,7120000.0,0.33017034665089867,0.010055609662180472,airfoil_50866_G2_A_L0_case_3_convergence.pkl,50866G2AL0_3_000_Mach_0.4380_flow_tensor.npy,50866G2AL0_3_Mach_0.4380_full_flow_tensor.npy
42360G2AL0,7,0.694220906109717,0.3785453255830791,1800000.0,0.42791386333948406,0.04118444433225538,airfoil_42360_G2_A_L0_case_7_convergence.pkl,42360G2AL0_7_000_Mach_0.6942_flow_tensor.npy,42360G2AL0_7_Mach_0.6942_full_flow_tensor.npy
10646G2AL0,12,0.31108369060114116,3.404934855803946,6770000.0,0.7996178897871054,0.0091161164035024,airfoil_10646_G2_A_L0_case_12_convergence.pkl,10646G2AL0_12_000_Mach_0.3111_flow_tensor.npy,10646G2AL0_12_Mach_0.3111_full_flow_tensor.npy
20532G2AL0,13,0.20250795675349328,2.5787326912878976,4510000.0,0.5844604613806561,0.008839240533437487,airfoil_20532_G2_A_L0_case_13_convergence.pkl,20532G2AL0_13_000_Mach_0.2025_flow_tensor.npy,20532G2AL0_13_Mach_0.2025_full_flow_tensor.npy
11785G2AL0,4,0.3246719141499079,3.375520854093306,3700000.0,0.6690041173031921,0.012085377744930409,airfoil_11785_G2_A_L0_case_4_convergence.pkl,11785G2AL0_4_000_Mach_0.3247_flow_tensor.npy,11785G2AL0_4_Mach_0.3247_full_flow_tensor.npy
52284G2AL0,4,0.24663828108584415,3.149886579890908,3710000.0,0.8749938267200366,0.013699949769537752,airfoil_52284_G2_A_L0_case_4_convergence.pkl,52284G2AL0_4_000_Mach_0.2466_flow_tensor.npy,52284G2AL0_4_Mach_0.2466_full_flow_tensor.npy
40954G2AL0,5,0.36863050614227844,2.377634544341764,5960000.0,0.914797227630027,0.010598193265952757,airfoil_40954_G2_A_L0_case_5_convergence.pkl,40954G2AL0_5_000_Mach_0.3686_flow_tensor.npy,40954G2AL0_5_Mach_0.3686_full_flow_tensor.npy
54699G2AL0,0,0.27786675581977094,0.2577675652828666,5850000.0,0.478120383112078,0.008896262012912722,airfoil_54699_G2_A_L0_case_0_convergence.pkl,54699G2AL0_0_000_Mach_0.2779_flow_tensor.npy,54699G2AL0_0_Mach_0.2779_full_flow_tensor.npy
40458G2AL0,10,0.3220588778719139,1.5874699394874003,9790000.0,0.5071925171708277,0.009387964622044916,airfoil_40458_G2_A_L0_case_10_convergence.pkl,40458G2AL0_10_000_Mach_0.3221_flow_tensor.npy,40458G2AL0_10_Mach_0.3221_full_flow_tensor.npy
23863G2AL0,6,0.6825360624102198,2.252867819560775,9360000.0,0.7635754907825837,0.035756249501363954,airfoil_23863_G2_A_L0_case_6_convergence.pkl,23863G2AL0_6_000_Mach_0.6825_flow_tensor.npy,23863G2AL0_6_Mach_0.6825_full_flow_tensor.npy
31333G2AL0,7,0.737216544298337,-0.28447228760950694,6530000.0,0.08006234629266394,0.06179860756009208,airfoil_31333_G2_A_L0_case_7_convergence.pkl,31333G2AL0_7_000_Mach_0.7372_flow_tensor.npy,31333G2AL0_7_Mach_0.7372_full_flow_tensor.npy
30343G2AL0,7,0.5934673811727627,-0.8455852458302631,3670000.0,0.009462194301533475,0.008486417745603683,airfoil_30343_G2_A_L0_case_7_convergence.pkl,30343G2AL0_7_000_Mach_0.5935_flow_tensor.npy,30343G2AL0_7_Mach_0.5935_full_flow_tensor.npy
22299G2AL0,10,0.30867085965371277,3.9575504387485285,7230000.0,0.5461157059915078,0.010523298303524265,airfoil_22299_G2_A_L0_case_10_convergence.pkl,22299G2AL0_10_000_Mach_0.3087_flow_tensor.npy,22299G2AL0_10_Mach_0.3087_full_flow_tensor.npy
30726G2AL0,13,0.11151026355232534,3.539077871285272,7100000.0,1.0574819593969795,0.015745320555912337,airfoil_30726_G2_A_L0_case_13_convergence.pkl,30726G2AL0_13_000_Mach_0.1115_flow_tensor.npy,30726G2AL0_13_Mach_0.1115_full_flow_tensor.npy
7700G2AL0,6,0.8434073517049859,0.5664234469044791,5820000.0,-0.5511855872877186,0.10249135715828579,airfoil_7700_G2_A_L0_case_6_convergence.pkl,7700G2AL0_6_000_Mach_0.8434_flow_tensor.npy,7700G2AL0_6_Mach_0.8434_full_flow_tensor.npy
54620G2AL0,8,0.30917185924140783,3.9948734326679745,4890000.0,1.042885257865139,0.011657136521926875,airfoil_54620_G2_A_L0_case_8_convergence.pkl,54620G2AL0_8_000_Mach_0.3092_flow_tensor.npy,54620G2AL0_8_Mach_0.3092_full_flow_tensor.npy
1258G2AL0,3,0.2484050755122492,1.834916473087857,2930000.0,0.8449735567139003,0.012267658450671197,airfoil_1258_G2_A_L0_case_3_convergence.pkl,1258G2AL0_3_000_Mach_0.2484_flow_tensor.npy,1258G2AL0_3_Mach_0.2484_full_flow_tensor.npy
2299G2AL0,1,0.7024906803535054,1.7609762992706672,1280000.0,0.21579874664775164,0.030686792458160052,airfoil_2299_G2_A_L0_case_1_convergence.pkl,2299G2AL0_1_000_Mach_0.7025_flow_tensor.npy,2299G2AL0_1_Mach_0.7025_full_flow_tensor.npy
20773G2AL0,8,0.3912866069262193,-1.9355912801697253,1420000.0,-0.08367596503070354,0.009264928504877944,airfoil_20773_G2_A_L0_case_8_convergence.pkl,20773G2AL0_8_000_Mach_0.3913_flow_tensor.npy,20773G2AL0_8_Mach_0.3913_full_flow_tensor.npy
31281G2AL0,7,0.29410161270726376,0.05272580536664595,8070000.0,0.5638990528158275,0.010903459295648949,airfoil_31281_G2_A_L0_case_7_convergence.pkl,31281G2AL0_7_000_Mach_0.2941_flow_tensor.npy,31281G2AL0_7_Mach_0.2941_full_flow_tensor.npy
32374G2AL0,12,0.8147870811247325,-0.8615323476617776,2270000.0,-0.13469116971638057,0.08583127417737386,airfoil_32374_G2_A_L0_case_12_convergence.pkl,32374G2AL0_12_000_Mach_0.8148_flow_tensor.npy,32374G2AL0_12_Mach_0.8148_full_flow_tensor.npy
12156G2AL0,9,0.6635117373378564,4.192718095047811,9200000.0,0.8457540574006001,0.08605291638936637,airfoil_12156_G2_A_L0_case_9_convergence.pkl,12156G2AL0_9_000_Mach_0.6635_flow_tensor.npy,12156G2AL0_9_Mach_0.6635_full_flow_tensor.npy
51470G2AL0,4,0.24244628033076956,1.5993406931276213,7550000.0,0.4698894976306716,0.009080691684514289,airfoil_51470_G2_A_L0_case_4_convergence.pkl,51470G2AL0_4_000_Mach_0.2424_flow_tensor.npy,51470G2AL0_4_Mach_0.2424_full_flow_tensor.npy
10159G2AL0,8,0.5122582762688964,3.0195755435573606,8380000.0,0.8919765435444313,0.00961178146177577,airfoil_10159_G2_A_L0_case_8_convergence.pkl,10159G2AL0_8_000_Mach_0.5123_flow_tensor.npy,10159G2AL0_8_Mach_0.5123_full_flow_tensor.npy
9434G2AL0,6,0.38135986341526895,-1.192438520769724,9470000.0,0.6933178708898258,0.009256852713841003,airfoil_9434_G2_A_L0_case_6_convergence.pkl,9434G2AL0_6_000_Mach_0.3814_flow_tensor.npy,9434G2AL0_6_Mach_0.3814_full_flow_tensor.npy
3366G2AL0,6,0.5826682450405389,1.306048501959741,3860000.0,0.42083166484924206,0.01178222461184341,airfoil_3366_G2_A_L0_case_6_convergence.pkl,3366G2AL0_6_000_Mach_0.5827_flow_tensor.npy,3366G2AL0_6_Mach_0.5827_full_flow_tensor.npy
11641G2AL0,8,0.8148037424738969,4.497008166813831,7030000.0,-0.1769332943323915,0.05698499994979066,airfoil_11641_G2_A_L0_case_8_convergence.pkl,11641G2AL0_8_000_Mach_0.8148_flow_tensor.npy,11641G2AL0_8_Mach_0.8148_full_flow_tensor.npy
50186G2AL0,0,0.31519876744758835,0.002518193597285112,3790000.0,0.3774243001308925,0.012140198379455736,airfoil_50186_G2_A_L0_case_0_convergence.pkl,50186G2AL0_0_000_Mach_0.3152_flow_tensor.npy,50186G2AL0_0_Mach_0.3152_full_flow_tensor.npy
24854G2AL0,7,0.4754503944977604,3.5768803701703504,7740000.0,1.1296757114589824,0.010345910985067892,airfoil_24854_G2_A_L0_case_7_convergence.pkl,24854G2AL0_7_000_Mach_0.4755_flow_tensor.npy,24854G2AL0_7_Mach_0.4755_full_flow_tensor.npy
13904G2AL0,9,0.1336097480035165,4.056954009688168,2860000.0,0.5796307626529937,0.013895616518245531,airfoil_13904_G2_A_L0_case_9_convergence.pkl,13904G2AL0_9_000_Mach_0.1336_flow_tensor.npy,13904G2AL0_9_Mach_0.1336_full_flow_tensor.npy
10343G2AL0,11,0.5790921565544755,-0.25358826680691515,7700000.0,0.09454428558662704,0.007573588059400749,airfoil_10343_G2_A_L0_case_11_convergence.pkl,10343G2AL0_11_000_Mach_0.5791_flow_tensor.npy,10343G2AL0_11_Mach_0.5791_full_flow_tensor.npy
26531G2AL0,6,0.4050261406769311,1.9249602557105394,4130000.0,1.0160481123932954,0.013029416632873762,airfoil_26531_G2_A_L0_case_6_convergence.pkl,26531G2AL0_6_000_Mach_0.4050_flow_tensor.npy,26531G2AL0_6_Mach_0.4050_full_flow_tensor.npy
29971G2AL0,6,0.8018618635100558,5.458145116848572,8490000.0,0.7835616696041976,0.09875029418465416,airfoil_29971_G2_A_L0_case_6_convergence.pkl,29971G2AL0_6_000_Mach_0.8019_flow_tensor.npy,29971G2AL0_6_Mach_0.8019_full_flow_tensor.npy
5934G2AL0,13,0.47388738340132175,1.7439789948560689,3470000.0,1.0242043606417495,0.010872688862878739,airfoil_5934_G2_A_L0_case_13_convergence.pkl,5934G2AL0_13_000_Mach_0.4739_flow_tensor.npy,5934G2AL0_13_Mach_0.4739_full_flow_tensor.npy
31059G2AL0,12,0.31669904998220744,4.762467947331046,4380000.0,0.7388221464769884,0.013365942742775786,airfoil_31059_G2_A_L0_case_12_convergence.pkl,31059G2AL0_12_000_Mach_0.3167_flow_tensor.npy,31059G2AL0_12_Mach_0.3167_full_flow_tensor.npy
10232G2AL0,4,0.4662983093010089,3.114866732711465,9680000.0,0.6845182609215404,0.008401535193094873,airfoil_10232_G2_A_L0_case_4_convergence.pkl,10232G2AL0_4_000_Mach_0.4663_flow_tensor.npy,10232G2AL0_4_Mach_0.4663_full_flow_tensor.npy
40332G2AL0,2,0.23747291740819085,-0.9454669049565594,5370000.0,0.47817926821550566,0.010164996545970802,airfoil_40332_G2_A_L0_case_2_convergence.pkl,40332G2AL0_2_000_Mach_0.2375_flow_tensor.npy,40332G2AL0_2_Mach_0.2375_full_flow_tensor.npy
5621G2AL0,1,0.7453347382295296,5.119106847724395,3870000.0,0.8672994214511794,0.10268300449309249,airfoil_5621_G2_A_L0_case_1_convergence.pkl,5621G2AL0_1_000_Mach_0.7453_flow_tensor.npy,5621G2AL0_1_Mach_0.7453_full_flow_tensor.npy
10151G2AL0,7,0.2150528316234792,1.136687437672701,7620000.0,0.44386823907759904,0.008474816278534338,airfoil_10151_G2_A_L0_case_7_convergence.pkl,10151G2AL0_7_000_Mach_0.2151_flow_tensor.npy,10151G2AL0_7_Mach_0.2151_full_flow_tensor.npy
42752G2AL0,4,0.6828262215084386,1.865518114472859,1820000.0,0.35669509745139555,0.006442350254052478,airfoil_42752_G2_A_L0_case_4_convergence.pkl,42752G2AL0_4_000_Mach_0.6828_flow_tensor.npy,42752G2AL0_4_Mach_0.6828_full_flow_tensor.npy
42265G2AL0,10,0.5184155540353418,-0.5969835079439982,4110000.0,-0.055456877249922536,0.010814077304569143,airfoil_42265_G2_A_L0_case_10_convergence.pkl,42265G2AL0_10_000_Mach_0.5184_flow_tensor.npy,42265G2AL0_10_Mach_0.5184_full_flow_tensor.npy
20552G2AL0,6,0.5421820012212091,-1.1331709658060372,9200000.0,0.3356819695625042,0.0056327312925097605,airfoil_20552_G2_A_L0_case_6_convergence.pkl,20552G2AL0_6_000_Mach_0.5422_flow_tensor.npy,20552G2AL0_6_Mach_0.5422_full_flow_tensor.npy
41041G2AL0,7,0.8424427114971332,1.1752548856503116,3400000.0,0.02276616426511902,0.04851254681761354,airfoil_41041_G2_A_L0_case_7_convergence.pkl,41041G2AL0_7_000_Mach_0.8424_flow_tensor.npy,41041G2AL0_7_Mach_0.8424_full_flow_tensor.npy
31869G2AL0,13,0.8424441147082886,0.4515742737464472,7060000.0,-0.4543903666633061,0.12262910144294469,airfoil_31869_G2_A_L0_case_13_convergence.pkl,31869G2AL0_13_000_Mach_0.8424_flow_tensor.npy,31869G2AL0_13_Mach_0.8424_full_flow_tensor.npy
11928G2AL0,0,0.1375105471597585,2.1042262978529305,8630000.0,0.8723517922652996,0.01158607234290119,airfoil_11928_G2_A_L0_case_0_convergence.pkl,11928G2AL0_0_000_Mach_0.1375_flow_tensor.npy,11928G2AL0_0_Mach_0.1375_full_flow_tensor.npy
44651G2AL0,11,0.40836267125488923,-0.7691422981167919,3460000.0,0.6040779338067938,0.011327929835541125,airfoil_44651_G2_A_L0_case_11_convergence.pkl,44651G2AL0_11_000_Mach_0.4084_flow_tensor.npy,44651G2AL0_11_Mach_0.4084_full_flow_tensor.npy
24889G2AL0,2,0.5341732164156349,4.292492499936718,5360000.0,1.3324020501656366,0.013005987504800509,airfoil_24889_G2_A_L0_case_2_convergence.pkl,24889G2AL0_2_000_Mach_0.5342_flow_tensor.npy,24889G2AL0_2_Mach_0.5342_full_flow_tensor.npy
